figure_id,panel_id,series_id,series_label,source_type,dataset,parameter_set,salt,ion,solvent_system,composition,composition_basis,target_w_org,x_name,x_value,x_units,y_name,y_value,y_units,curve_points,user_options,source_file,category,display_order
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.8981636060100167,mol/kg,miac_m,0.71072422673265523,-,600,{},,LiBr_ethanol,1145
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9065108514190316,mol/kg,miac_m,0.71352049305771648,-,600,{},,LiBr_ethanol,1146
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9148580968280466,mol/kg,miac_m,0.71633122874849242,-,600,{},,LiBr_ethanol,1147
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9232053422370616,mol/kg,miac_m,0.71915650018845989,-,600,{},,LiBr_ethanol,1148
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9315525876460766,mol/kg,miac_m,0.72199637953682072,-,600,{},,LiBr_ethanol,1149
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9398998330550916,mol/kg,miac_m,0.72485094889392898,-,600,{},,LiBr_ethanol,1150
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9482470784641066,mol/kg,miac_m,0.72772025950999708,-,600,{},,LiBr_ethanol,1151
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9565943238731216,mol/kg,miac_m,0.7306043930261561,-,600,{},,LiBr_ethanol,1152
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9649415692821366,mol/kg,miac_m,0.73350341268322938,-,600,{},,LiBr_ethanol,1153
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9732888146911516,mol/kg,miac_m,0.73641738873903539,-,600,{},,LiBr_ethanol,1154
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9816360601001666,mol/kg,miac_m,0.73934640377871397,-,600,{},,LiBr_ethanol,1155
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.9899833055091816,mol/kg,miac_m,0.74229050628597726,-,600,{},,LiBr_ethanol,1156
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,3.998330550918197,mol/kg,miac_m,0.74524977893366673,-,600,{},,LiBr_ethanol,1157
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.006677796327212,mol/kg,miac_m,0.74822431178720583,-,600,{},,LiBr_ethanol,1158
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.0150250417362265,mol/kg,miac_m,0.75121415015811699,-,600,{},,LiBr_ethanol,1159
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.023372287145242,mol/kg,miac_m,0.75421937252142457,-,600,{},,LiBr_ethanol,1160
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.0317195325542565,mol/kg,miac_m,0.7572400579730858,-,600,{},,LiBr_ethanol,1161
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.040066777963272,mol/kg,miac_m,0.76027627496190409,-,600,{},,LiBr_ethanol,1162
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.0484140233722865,mol/kg,miac_m,0.7633280953642454,-,600,{},,LiBr_ethanol,1163
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.0567612687813019,mol/kg,miac_m,0.76639560312409538,-,600,{},,LiBr_ethanol,1164
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.0651085141903174,mol/kg,miac_m,0.76947885644693281,-,600,{},,LiBr_ethanol,1165
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.0734557595993319,mol/kg,miac_m,0.77257794482193876,-,600,{},,LiBr_ethanol,1166
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.0818030050083474,mol/kg,miac_m,0.77569293053157284,-,600,{},,LiBr_ethanol,1167
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.0901502504173619,mol/kg,miac_m,0.7788238971236574,-,600,{},,LiBr_ethanol,1168
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.0984974958263773,mol/kg,miac_m,0.78197091342627367,-,600,{},,LiBr_ethanol,1169
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1068447412353919,mol/kg,miac_m,0.78513406146603193,-,600,{},,LiBr_ethanol,1170
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1151919866444073,mol/kg,miac_m,0.78831341400939492,-,600,{},,LiBr_ethanol,1171
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1235392320534219,mol/kg,miac_m,0.79150904929124544,-,600,{},,LiBr_ethanol,1172
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1318864774624373,mol/kg,miac_m,0.79472104126542498,-,600,{},,LiBr_ethanol,1173
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1402337228714519,mol/kg,miac_m,0.79794947124923776,-,600,{},,LiBr_ethanol,1174
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1485809682804673,mol/kg,miac_m,0.80119440314151102,-,600,{},,LiBr_ethanol,1175
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1569282136894818,mol/kg,miac_m,0.8044559476626707,-,600,{},,LiBr_ethanol,1176
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1652754590984973,mol/kg,miac_m,0.80773415183791142,-,600,{},,LiBr_ethanol,1177
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1736227045075127,mol/kg,miac_m,0.81102910281667573,-,600,{},,LiBr_ethanol,1178
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1819699499165273,mol/kg,miac_m,0.81434087897595786,-,600,{},,LiBr_ethanol,1179
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1903171953255427,mol/kg,miac_m,0.81766956547548053,-,600,{},,LiBr_ethanol,1180
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.1986644407345572,mol/kg,miac_m,0.82101523586327729,-,600,{},,LiBr_ethanol,1181
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2070116861435727,mol/kg,miac_m,0.82437796769773786,-,600,{},,LiBr_ethanol,1182
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2153589315525872,mol/kg,miac_m,0.82775786344695323,-,600,{},,LiBr_ethanol,1183
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2237061769616027,mol/kg,miac_m,0.83115498145648514,-,600,{},,LiBr_ethanol,1184
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2320534223706172,mol/kg,miac_m,0.83456940919262257,-,600,{},,LiBr_ethanol,1185
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2404006677796326,mol/kg,miac_m,0.8380012215185354,-,600,{},,LiBr_ethanol,1186
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2487479131886472,mol/kg,miac_m,0.84145051603843823,-,600,{},,LiBr_ethanol,1187
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2570951585976626,mol/kg,miac_m,0.84491735990318584,-,600,{},,LiBr_ethanol,1188
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2654424040066772,mol/kg,miac_m,0.84840184668694507,-,600,{},,LiBr_ethanol,1189
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2737896494156926,mol/kg,miac_m,0.85190405568383654,-,600,{},,LiBr_ethanol,1190
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2821368948247081,mol/kg,miac_m,0.85542406509760005,-,600,{},,LiBr_ethanol,1191
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.2904841402337226,mol/kg,miac_m,0.85896197138928321,-,600,{},,LiBr_ethanol,1192
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.298831385642738,mol/kg,miac_m,0.86251783289329387,-,600,{},,LiBr_ethanol,1193
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.3071786310517526,mol/kg,miac_m,0.8660917829225,-,600,{},,LiBr_ethanol,1194
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.315525876460768,mol/kg,miac_m,0.86968385977839779,-,600,{},,LiBr_ethanol,1195
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.3238731218697826,mol/kg,miac_m,0.87329417607296889,-,600,{},,LiBr_ethanol,1196
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.332220367278798,mol/kg,miac_m,0.87692279902402659,-,600,{},,LiBr_ethanol,1197
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.3405676126878125,mol/kg,miac_m,0.88056982924209581,-,600,{},,LiBr_ethanol,1198
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.348914858096828,mol/kg,miac_m,0.88423534665865045,-,600,{},,LiBr_ethanol,1199
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.3572621035058425,mol/kg,miac_m,0.88791943793277439,-,600,{},,LiBr_ethanol,1200
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.365609348914858,mol/kg,miac_m,0.89162219314597857,-,600,{},,LiBr_ethanol,1201
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.3739565943238725,mol/kg,miac_m,0.89534370445184353,-,600,{},,LiBr_ethanol,1202
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.382303839732888,mol/kg,miac_m,0.89908405632251942,-,600,{},,LiBr_ethanol,1203
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.3906510851419034,mol/kg,miac_m,0.90284331036319698,-,600,{},,LiBr_ethanol,1204
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.3989983305509179,mol/kg,miac_m,0.90662162439674576,-,600,{},,LiBr_ethanol,1205
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4073455759599334,mol/kg,miac_m,0.91041902812311404,-,600,{},,LiBr_ethanol,1206
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4156928213689479,mol/kg,miac_m,0.91423562633891553,-,600,{},,LiBr_ethanol,1207
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4240400667779634,mol/kg,miac_m,0.91807151971515166,-,600,{},,LiBr_ethanol,1208
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4323873121869779,mol/kg,miac_m,0.92192679379478026,-,600,{},,LiBr_ethanol,1209
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4407345575959933,mol/kg,miac_m,0.92580153713453428,-,600,{},,LiBr_ethanol,1210
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4490818030050079,mol/kg,miac_m,0.9296958375441382,-,600,{},,LiBr_ethanol,1211
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4574290484140233,mol/kg,miac_m,0.9336097979043031,-,600,{},,LiBr_ethanol,1212
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4657762938230379,mol/kg,miac_m,0.93754349908490597,-,600,{},,LiBr_ethanol,1213
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4741235392320533,mol/kg,miac_m,0.94149704920186572,-,600,{},,LiBr_ethanol,1214
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4824707846410679,mol/kg,miac_m,0.94547052953968536,-,600,{},,LiBr_ethanol,1215
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4908180300500833,mol/kg,miac_m,0.94946403526360534,-,600,{},,LiBr_ethanol,1216
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.4991652754590987,mol/kg,miac_m,0.95347766438581893,-,600,{},,LiBr_ethanol,1217
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5075125208681133,mol/kg,miac_m,0.95751150967378851,-,600,{},,LiBr_ethanol,1218
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5158597662771287,mol/kg,miac_m,0.96156566696224743,-,600,{},,LiBr_ethanol,1219
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5242070116861433,mol/kg,miac_m,0.96564022885588752,-,600,{},,LiBr_ethanol,1220
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5325542570951587,mol/kg,miac_m,0.9697352890978076,-,600,{},,LiBr_ethanol,1221
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5409015025041732,mol/kg,miac_m,0.97385096351639044,-,600,{},,LiBr_ethanol,1222
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5492487479131887,mol/kg,miac_m,0.97798732872376315,-,600,{},,LiBr_ethanol,1223
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5575959933222032,mol/kg,miac_m,0.98214448450349578,-,600,{},,LiBr_ethanol,1224
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5659432387312187,mol/kg,miac_m,0.98632252939496823,-,600,{},,LiBr_ethanol,1225
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5742904841402332,mol/kg,miac_m,0.99052156621813137,-,600,{},,LiBr_ethanol,1226
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5826377295492486,mol/kg,miac_m,0.99474169281631042,-,600,{},,LiBr_ethanol,1227
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5909849749582632,mol/kg,miac_m,0.99898301235687337,-,600,{},,LiBr_ethanol,1228
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.5993322203672786,mol/kg,miac_m,1.0032456164025489,-,600,{},,LiBr_ethanol,1229
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.6076794657762932,mol/kg,miac_m,1.0075296055684777,-,600,{},,LiBr_ethanol,1230
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.6160267111853086,mol/kg,miac_m,1.0118350827860048,-,600,{},,LiBr_ethanol,1231
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.624373956594324,mol/kg,miac_m,1.0161621408453365,-,600,{},,LiBr_ethanol,1232
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.6327212020033386,mol/kg,miac_m,1.0205109031875363,-,600,{},,LiBr_ethanol,1233
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.641068447412354,mol/kg,miac_m,1.0248814578307475,-,600,{},,LiBr_ethanol,1234
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.6494156928213686,mol/kg,miac_m,1.0292738946771949,-,600,{},,LiBr_ethanol,1235
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.657762938230384,mol/kg,miac_m,1.0336883359230156,-,600,{},,LiBr_ethanol,1236
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.6661101836393986,mol/kg,miac_m,1.038124878805748,-,600,{},,LiBr_ethanol,1237
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.674457429048414,mol/kg,miac_m,1.0425836282318275,-,600,{},,LiBr_ethanol,1238
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.6828046744574285,mol/kg,miac_m,1.0470646748207635,-,600,{},,LiBr_ethanol,1239
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.691151919866444,mol/kg,miac_m,1.0515681444506089,-,600,{},,LiBr_ethanol,1240
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.6994991652754585,mol/kg,miac_m,1.0560941278572704,-,600,{},,LiBr_ethanol,1241
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.707846410684474,mol/kg,miac_m,1.060642726862931,-,600,{},,LiBr_ethanol,1242
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.7161936560934885,mol/kg,miac_m,1.0652140717303258,-,600,{},,LiBr_ethanol,1243
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.7245409015025039,mol/kg,miac_m,1.0698082409025336,-,600,{},,LiBr_ethanol,1244
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.7328881469115194,mol/kg,miac_m,1.0744253543204498,-,600,{},,LiBr_ethanol,1245
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.7412353923205339,mol/kg,miac_m,1.0790655178521997,-,600,{},,LiBr_ethanol,1246
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.7495826377295494,mol/kg,miac_m,1.0837288481730414,-,600,{},,LiBr_ethanol,1247
figure_8,a),model_LiBr_ethanol,Ethanol model,model,2025_Figiel,2025_Figiel,LiBr,,ethanol,"{""ethanol"":1.0}",mole_fraction,,molality,4.7579298831385639,mol/kg,miac_m,1.0884154434859019,-,600,{},,LiBr_ethanol,1248
